Date,Ticker,Prix_Cloture,Rendement,SMA_50,SMA_200
2020-02-18,GOOGL,75.45160675048828,0.00046757850882928054,70.3504559326172,61.99375835418701
2020-02-19,GOOGL,75.72123718261719,0.0035735545436501592,70.5470101928711,62.077014122009274
2020-02-20,GOOGL,75.32994842529297,-0.005167490282555032,70.72339385986328,62.15734260559082
2020-02-21,GOOGL,73.66492462158203,-0.02210307903452491,70.86290176391601,62.2329709815979
2020-02-24,GOOGL,70.50670623779297,-0.042872756607203244,70.93934448242187,62.29481441497803
2020-02-25,GOOGL,68.84119415283203,-0.023622037871742108,70.98112640380859,62.34902801513672
2020-02-26,GOOGL,69.04727172851562,0.002993521222570461,71.02281875610352,62.40435390472412
2020-02-27,GOOGL,65.2971420288086,-0.05431249643652869,70.99111755371094,62.44863849639893
2020-02-28,GOOGL,66.50382232666016,0.018479833272322832,70.969814453125,62.5018688583374
2020-03-02,GOOGL,68.84119415283203,0.035146428346493286,71.00102920532227,62.555379753112796
2020-03-03,GOOGL,66.42784118652344,-0.03505681439736197,70.98693634033204,62.593422393798825
2020-03-04,GOOGL,68.6068115234375,0.03280206458607782,71.0119239807129,62.64626295089722
2020-03-05,GOOGL,65.2876968383789,-0.04837879230001407,70.97571365356445,62.688496608734134
2020-03-06,GOOGL,64.34322357177734,-0.01446632845602791,70.9211996459961,62.72357967376709
2020-03-09,GOOGL,60.37310028076172,-0.061702275245610005,70.7934407043457,62.73846202850342
2020-03-10,GOOGL,63.3217658996582,0.04884071888281172,70.70673881530762,62.77069721221924
2020-03-11,GOOGL,60.13027572631836,-0.05040115555837765,70.56398345947265,62.78864589691162
2020-03-12,GOOGL,55.19680404663086,-0.08204638379078932,70.33738655090332,62.78169137954712
2020-03-13,GOOGL,60.29762268066406,0.09241148508750574,70.21312370300294,62.80511232376099
2020-03-16,GOOGL,53.28250503540039,-0.11634152945657084,69.91946914672852,62.79309270858764
2020-03-17,GOOGL,55.52007293701172,0.04199442012204013,69.67767700195313,62.79596292495727
2020-03-18,GOOGL,54.1857795715332,-0.024032629910128,69.37315727233887,62.8089856338501
2020-03-19,GOOGL,55.2027587890625,0.01876837844856949,69.09165870666504,62.82318271636963
2020-03-20,GOOGL,53.044647216796875,-0.039094270279354526,68.75713600158691,62.82903484344482
2020-03-23,GOOGL,52.34546661376953,-0.013180983185160033,68.39398063659668,62.83061641693115
2020-03-24,GOOGL,56.11348342895508,0.07198363218323789,68.09707855224609,62.84592092514038
2020-03-25,GOOGL,54.703704833984375,-0.02512370483567672,67.76098678588868,62.850603618621825
2020-03-26,GOOGL,57.74770736694336,0.05564527196461322,67.49515022277832,62.87093339920044
2020-03-27,GOOGL,55.13275146484375,-0.045282419360538895,67.16846336364746,62.8786700630188
2020-03-30,GOOGL,56.92289733886719,0.032469735800596755,66.86669456481934,62.89240036010742
2020-03-31,GOOGL,57.69953918457031,0.013643751144283955,66.55129997253418,62.9111833190918
2020-04-01,GOOGL,54.7275390625,-0.051508212441063406,66.17375373840332,62.913221759796144
2020-04-02,GOOGL,55.468929290771484,0.013546931599186296,65.80942672729492,62.916149082183836
2020-04-03,GOOGL,54.2607536315918,-0.02178112457960668,65.42012184143067,62.913216781616214
2020-04-06,GOOGL,58.754268646240234,0.08281335429208303,65.13908020019531,62.9305944442749
2020-04-07,GOOGL,58.722984313964844,-0.0005324605853535003,64.89161712646484,62.94479400634766
2020-04-08,GOOGL,59.936607360839844,0.020666917069240176,64.6497850036621,62.967214336395266
2020-04-09,GOOGL,59.915260314941406,-0.00035616039743324723,64.40136840820313,62.99675806045532
2020-04-13,GOOGL,60.10594177246094,0.0031825190530296865,64.15919860839844,63.029057788848874
2020-04-14,GOOGL,62.82817459106445,0.04529057757565624,63.992796401977536,63.07588483810425
2020-04-15,GOOGL,62.43438720703125,-0.00626768781038578,63.76903984069824,63.11921104431153
2020-04-16,GOOGL,62.44083786010742,0.00010331891389880887,63.58234741210938,63.15829895019531
2020-04-17,GOOGL,63.5119514465332,0.01715405531273473,63.41644172668457,63.19961399078369
2020-04-20,GOOGL,62.62556838989258,-0.01395616157986923,63.20309326171875,63.23391738891601
2020-04-21,GOOGL,60.192848205566406,-0.038845478721735605,62.93797180175781,63.25365377426147
2020-04-22,GOOGL,62.489505767822266,0.03815499067949868,62.689435958862305,63.2888162612915
2020-04-23,GOOGL,63.123130798339844,0.010139703022644886,62.45218223571777,63.325284748077394
2020-04-24,GOOGL,63.39277648925781,0.004271741396658646,62.211809921264646,63.358974876403806
2020-04-27,GOOGL,63.10773849487305,-0.004496379716592225,61.97094100952148,63.390452785491945
2020-04-28,GOOGL,61.20734786987305,-0.030113432525464168,61.68676109313965,63.41211587905884
2020-04-29,GOOGL,66.64932250976562,0.08891047936699081,61.5107154083252,63.459705200195316
2020-04-30,GOOGL,66.87376403808594,0.003367499021275533,61.33376594543457,63.50768424987793
2020-05-01,GOOGL,65.41482543945312,-0.021816307480492902,61.13546348571777,63.55003711700439
2020-05-04,GOOGL,65.69190979003906,0.00423580356172315,60.97600318908692,63.59365125656128
2020-05-05,GOOGL,66.98896789550781,0.01974456382246048,60.905648422241214,63.647646312713626
2020-05-06,GOOGL,66.81069946289062,-0.0026611610570752564,60.86503852844238,63.69884813308716
2020-05-07,GOOGL,67.99502563476562,0.01772659441371105,60.84399360656738,63.753776741027835
2020-05-08,GOOGL,68.74287414550781,0.010998576789414738,60.91290824890137,63.814510364532474
2020-05-11,GOOGL,69.69877624511719,0.013905471825138127,60.97680732727051,63.88096446990967
2020-05-12,GOOGL,68.28800964355469,-0.02024090920335686,60.96574363708496,63.91323188781738
2020-05-13,GOOGL,66.95469665527344,-0.019524847703729975,60.97628074645996,63.939671974182126
2020-05-14,GOOGL,67.37828063964844,0.006326426756227299,60.95171012878418,63.9716662979126
2020-05-15,GOOGL,68.1827392578125,0.01193943523828489,61.009610977172855,64.01011611938476
2020-05-18,GOOGL,68.78458404541016,0.008826937640653565,61.09843818664551,64.05316913604736
2020-05-19,GOOGL,68.24927520751953,-0.007782395507941464,61.255961685180665,64.09738414764405
2020-05-20,GOOGL,69.97537231445312,0.02529106868439568,61.389033813476566,64.16055097579957
2020-05-21,GOOGL,69.85570526123047,-0.0017101309970156686,61.58354240417481,64.21906494140624
2020-05-22,GOOGL,70.177978515625,0.004613413509882536,61.88316589355469,64.27799102783203
2020-05-26,GOOGL,70.58168029785156,0.005752542190092802,62.08884704589844,64.33141748428345
2020-05-27,GOOGL,70.5275650024414,-0.0007667045497046221,62.43374824523926,64.38886625289916
2020-05-28,GOOGL,70.42626190185547,-0.0014363618052378735,62.73187202453613,64.44938386917114
2020-05-29,GOOGL,71.1850357055664,0.01077401786237564,63.0718571472168,64.5081759262085
2020-06-01,GOOGL,71.25206756591797,0.0009416566232940404,63.392843322753905,64.57536748886109
2020-06-02,GOOGL,71.62152099609375,0.005185160835283531,63.76438079833984,64.64314750671387
2020-06-03,GOOGL,71.46956634521484,-0.0021216339553469243,64.14686279296875,64.7077121925354
2020-06-04,GOOGL,70.23060607910156,-0.01733549438552362,64.42920524597167,64.76081092834472
2020-06-05,GOOGL,71.5077896118164,0.018185568999309787,64.76528694152832,64.82449411392211
2020-06-08,GOOGL,71.90605163574219,0.005569491465024612,65.0484538269043,64.88816989898682
2020-06-09,GOOGL,72.1066665649414,0.002789958906594947,65.38793212890624,64.95286363601684
2020-06-10,GOOGL,72.73334503173828,0.008690992062883263,65.70414108276367,65.03011081695557
2020-06-11,GOOGL,69.61485290527344,-0.04287568686830012,65.94244735717774,65.08739568710327
2020-06-12,GOOGL,70.1620864868164,0.007860873918495548,66.25113830566406,65.1475061225891
2020-06-15,GOOGL,70.55040740966797,0.00553462621047518,66.552767868042,65.20883068084717
2020-06-16,GOOGL,71.82809448242188,0.018110272068802002,66.90411468505859,65.27145622253418
2020-06-17,GOOGL,72.1295166015625,0.004196437637843609,67.17161964416503,65.3365100479126
2020-06-18,GOOGL,71.21483612060547,-0.012681084305744772,67.42145668029785,65.40219955444336
2020-06-19,GOOGL,70.74407958984375,-0.006610371608023802,67.63760612487793,65.46237705230713
2020-06-22,GOOGL,72.0361557006836,0.018264088222378128,67.88002403259277,65.52158617019653
2020-06-23,GOOGL,72.69760131835938,0.009182133766606704,68.13185722351074,65.58555994033813
2020-06-24,GOOGL,71.1443099975586,-0.021366472794591473,68.29817993164062,65.64202798843384
2020-06-25,GOOGL,71.56143188476562,0.005863039324175645,68.4807208251953,65.70047485351563
2020-06-26,GOOGL,67.66033935546875,-0.05451389703295417,68.58511085510254,65.73586574554443
2020-06-29,GOOGL,69.37998962402344,0.025415927335512123,68.70247161865234,65.77613803863525
2020-06-30,GOOGL,70.41682434082031,0.01494429045630552,68.8582967376709,65.82033815383912
2020-07-01,GOOGL,71.60613250732422,0.016889545611253443,69.08656242370606,65.87257041931153
2020-07-02,GOOGL,72.99305725097656,0.01936879838483785,69.29663345336914,65.93217182159424
2020-07-06,GOOGL,74.46887969970703,0.020218668792787442,69.52354843139648,65.99846458435059
2020-07-07,GOOGL,73.98571014404297,-0.006488207659527401,69.73540710449218,66.06082693099975
2020-07-08,GOOGL,74.66502380371094,0.009181687360240387,69.96655281066894,66.12879810333251
2020-07-09,GOOGL,75.41285705566406,0.010015844284991138,70.25066299438477,66.19930423736572
2020-07-10,GOOGL,76.42340850830078,0.013400254175369719,70.44614471435547,66.27892513275147
2020-07-13,GOOGL,75.09358215332031,-0.01740077262892592,70.61054107666016,66.34504167556763
2020-07-14,GOOGL,75.5221176147461,0.005706685566694958,70.81268692016602,66.41420713424682
2020-07-15,GOOGL,75.32447814941406,-0.0026169746237815206,71.00533828735351,66.4864414024353
2020-07-16,GOOGL,75.2271499633789,-0.0012921189555683554,71.17010192871093,66.55938329696656
2020-07-17,GOOGL,75.32299041748047,0.0012740141577638475,71.34034774780274,66.63656349182129
2020-07-20,GOOGL,77.65641021728516,0.030978852364618392,71.53357543945313,66.7323826789856
2020-07-21,GOOGL,77.26309967041016,-0.005064753132091759,71.70397994995118,66.8233775138855
2020-07-22,GOOGL,77.70655059814453,0.005739491809493291,71.86413543701173,66.9112439918518
2020-07-23,GOOGL,75.31802368164062,-0.03073778076775091,72.00473571777344,66.9878406906128
2020-07-24,GOOGL,74.89395904541016,-0.0056303208116949,72.16352096557617,67.06681602478028
2020-07-27,GOOGL,75.94768524169922,0.01406957529979369,72.33490905761718,67.14801351547241
2020-07-28,GOOGL,74.66751861572266,-0.016855900504439414,72.46460464477539,67.22105480194092
2020-07-29,GOOGL,75.65370178222656,0.013207659565859009,72.60198699951172,67.29747766494751
2020-07-30,GOOGL,76.3916244506836,0.009753953224670875,72.764833984375,67.3770786857605
2020-07-31,GOOGL,73.88788604736328,-0.03277503811869664,72.8430842590332,67.43808540344239
2020-08-03,GOOGL,73.63016510009766,-0.003488000009912562,72.91857345581055,67.49761482238769
2020-08-04,GOOGL,73.160400390625,-0.00638005780421691,72.97822189331055,67.55236221313477
2020-08-05,GOOGL,73.44792175292969,0.0039300135150919235,73.0355467224121,67.61063032150268
2020-08-06,GOOGL,74.73206329345703,0.01748370151094325,73.11963668823242,67.67535142898559
2020-08-07,GOOGL,74.40532684326172,-0.004372105302543172,73.19921798706055,67.73920358657837
2020-08-10,GOOGL,74.32835388183594,-0.0010345087467719116,73.26208435058594,67.79859148025513
2020-08-11,GOOGL,73.51991271972656,-0.010876618677639449,73.3074412536621,67.85356971740723
2020-08-12,GOOGL,74.84577941894531,0.018034116883044016,73.37192642211915,67.91388868331909
2020-08-13,GOOGL,75.31305694580078,0.006243204766963606,73.44879623413085,67.97041631698609
2020-08-14,GOOGL,74.71617126464844,-0.00792539441841933,73.5385075378418,68.03099100112915
2020-08-17,GOOGL,75.29269409179688,0.007716171979776254,73.61420562744141,68.09443838119506
2020-08-18,GOOGL,77.25614929199219,0.026077632416784846,73.7212075805664,68.1681748008728
2020-08-19,GOOGL,76.70146942138672,-0.007179750423607523,73.8131036376953,68.23579832077026
2020-08-20,GOOGL,78.27264404296875,0.020484283201280373,73.92388961791993,68.30696741104126
2020-08-21,GOOGL,78.23888397216797,-0.0004313137905785913,74.09637023925781,68.37751340866089
2020-08-24,GOOGL,78.71459197998047,0.0060801993032226775,74.2674203491211,68.4505446434021
2020-08-25,GOOGL,79.74251556396484,0.013058869494563474,74.45126251220704,68.52476030349732
2020-08-26,GOOGL,81.64339447021484,0.0238377093173745,74.64756851196289,68.6079688835144
2020-08-27,GOOGL,80.86824798583984,-0.00949429515277922,74.82234313964844,68.68996339797974
2020-08-28,GOOGL,81.41000366210938,0.006699238449736189,75.02624649047851,68.77493234634399
2020-08-31,GOOGL,80.91840362548828,-0.006038570378420149,75.22973297119141,68.85769903182984
2020-09-01,GOOGL,82.18714904785156,0.015679318492680228,75.43275283813476,68.94358915328979
2020-09-02,GOOGL,85.28130340576172,0.03764766625629834,75.6844268798828,69.03889429092408
2020-09-03,GOOGL,80.91741180419922,-0.051170554708802274,75.87988891601563,69.11578153610229
2020-09-04,GOOGL,78.5189437866211,-0.02964093838519999,76.01903915405273,69.18247652053833
2020-09-08,GOOGL,75.6581802368164,-0.03643405542462397,76.17899597167968,69.23753183364869
2020-09-09,GOOGL,76.83158874511719,0.015509340888558487,76.32802795410156,69.29888124465943
2020-09-10,GOOGL,75.77983093261719,-0.013689132681990013,76.4352880859375,69.35657823562622
2020-09-11,GOOGL,75.26885986328125,-0.006742837283317371,76.50854263305663,69.40874841690064
2020-09-14,GOOGL,74.92473602294922,-0.0045719284303907815,76.5471762084961,69.45737054824829
2020-09-15,GOOGL,76.230224609375,0.017423999812637536,76.58240310668945,69.51273611068726
2020-09-16,GOOGL,75.08662414550781,-0.01500192961161162,76.60442138671876,69.56437997817993
2020-09-17,GOOGL,73.84269714355469,-0.016566559172277673,76.58797485351562,69.61358556747436
2020-09-18,GOOGL,72.0575180053711,-0.0241754324698229,76.52086807250977,69.65240537643433
2020-09-21,GOOGL,71.0171890258789,-0.014437480061617491,76.41274368286133,69.6800149345398
2020-09-22,GOOGL,72.49102020263672,0.020753161269460252,76.36069244384765,69.71300241470337
2020-09-23,GOOGL,69.98678588867188,-0.034545441724570414,76.24998580932618,69.73038251876831
2020-09-24,GOOGL,70.65567779541016,0.009557402847478746,76.1566098022461,69.75021326065064
2020-09-25,GOOGL,71.46014404296875,0.01138572684686423,76.08126968383789,69.77409112930297
2020-09-28,GOOGL,72.43342590332031,0.013619925811601208,76.02347839355468,69.8024977684021
2020-09-29,GOOGL,72.79889678955078,0.005045610940980216,75.926328125,69.83167898178101
2020-09-30,GOOGL,72.77803802490234,-0.00028652583443311563,75.83662689208984,69.86115816116333
2020-10-01,GOOGL,73.88539123535156,0.015215485886969304,75.76020370483398,69.8927402305603
2020-10-02,GOOGL,72.28146362304688,-0.021708318592989495,75.69947250366211,69.91774526596069
2020-10-05,GOOGL,73.6336441040039,0.018707154133025705,75.67426620483398,69.95025106430053
2020-10-06,GOOGL,72.05403137207031,-0.021452323202997614,75.5963931274414,69.97373407363892
2020-10-07,GOOGL,72.4572525024414,0.005596093968551985,75.55218780517578,70.00052927017212
2020-10-08,GOOGL,73.6634292602539,0.016646736056847633,75.51238235473633,70.03350179672242
2020-10-09,GOOGL,75.00518035888672,0.0182146162907022,75.48465347290039,70.07472246170045
2020-10-12,GOOGL,77.69364166259766,0.035843674941479,75.56076858520508,70.12490636825561
2020-10-13,GOOGL,77.8167953491211,0.001585119243840527,75.64450119018555,70.17765012741089
2020-10-14,GOOGL,77.63654327392578,-0.0023163646663502124,75.73402404785156,70.23319959640503
2020-10-15,GOOGL,77.24076080322266,-0.005097888880841617,75.80988082885742,70.28684957504272
2020-10-16,GOOGL,77.84808349609375,0.00786272282348821,75.87220123291016,70.3362638282776
2020-10-19,GOOGL,75.97350311279297,-0.02407998115194243,75.90356475830077,70.37808294296265
2020-10-20,GOOGL,77.02276611328125,0.013810907191294186,75.95745300292968,70.41613794326783
2020-10-21,GOOGL,78.75630950927734,0.022506896122718834,76.0621809387207,70.46353105545045
2020-10-22,GOOGL,79.7827377319336,0.013032964965624005,76.16092010498046,70.51359083175659
2020-10-23,GOOGL,81.0897216796875,0.016381788653897944,76.27645339965821,70.56652326583863
2020-10-26,GOOGL,78.67189025878906,-0.029816743365442933,76.35556777954102,70.60508977890015
2020-10-27,GOOGL,79.39640045166016,0.00920926382330256,76.43764190673828,70.64453031539917
2020-10-28,GOOGL,75.02255249023438,-0.0550887437786145,76.39296997070312,70.66444540023804
2020-10-29,GOOGL,77.310791015625,0.03050067545607016,76.40515640258789,70.69366388320923
2020-10-30,GOOGL,80.25199127197266,0.03804385154658707,76.44474334716797,70.73486715316773
2020-11-02,GOOGL,80.65968322753906,0.005080147534093582,76.4931593322754,70.77081922531129
2020-11-03,GOOGL,81.71937561035156,0.013137819793106909,76.55325500488281,70.81139184951782
2020-11-04,GOOGL,86.69456481933594,0.06088139039028784,76.69229598999023,70.87643827438355
2020-11-05,GOOGL,87.52135467529297,0.009536813036434166,76.8098551940918,70.94541505813599
2020-11-06,GOOGL,87.38380432128906,-0.0015716204863855943,76.94016632080078,71.01830232620239
2020-11-09,GOOGL,87.46772766113281,0.000960399246697774,77.06132080078125,71.10016027450561
2020-11-10,GOOGL,86.29084777832031,-0.013455018373999206,77.1687696838379,71.17147344589233
2020-11-11,GOOGL,86.76310729980469,0.005472880770595712,77.26028884887695,71.2436085319519
2020-11-12,GOOGL,86.54409790039062,-0.0025242226359792896,77.28554473876953,71.31525686264038
2020-11-13,GOOGL,88.00601196289062,0.016892128960459107,77.42731674194336,71.39954549789428
2020-11-16,GOOGL,88.09391021728516,0.0009987755658282804,77.61881607055665,71.47190397262574
2020-11-17,GOOGL,87.47964477539062,-0.006972847957133821,77.85524536132813,71.55042490005494
2020-11-18,GOOGL,86.43584442138672,-0.011931922639648707,78.04733047485351,71.623567943573
2020-11-19,GOOGL,87.32620239257812,0.010300795661239759,78.27825790405274,71.69373399734496
2020-11-20,GOOGL,86.22430419921875,-0.012618185185767627,78.49736679077148,71.757610912323
2020-11-23,GOOGL,85.78632354736328,-0.005079549854569154,78.71459854125976,71.81196104049683
2020-11-24,GOOGL,87.59088134765625,0.021035495235981916,78.9418116760254,71.87498636245728
2020-11-25,GOOGL,87.60228729248047,0.00013021840457283496,79.19212493896484,71.9359408378601
2020-11-27,GOOGL,88.73895263671875,0.012975292990276222,79.49005004882812,72.00387968063355
2020-11-30,GOOGL,87.11913299560547,-0.018253761093446008,79.79128234863282,72.06239362716674
2020-12-01,GOOGL,89.15310668945312,0.023347037830946382,80.1540007019043,72.13090112686157
2020-12-02,GOOGL,90.62345123291016,0.016492353413759098,80.51664932250976,72.20541219711303
2020-12-03,GOOGL,90.4680404663086,-0.0017149067320570976,80.9262744140625,72.28110265731812
2020-12-04,GOOGL,90.56336975097656,0.0010537343815186784,81.32442825317383,72.36559488296508
2020-12-07,GOOGL,90.22918701171875,-0.0036900431176172255,81.69980911254883,72.46420728683472
2020-12-08,GOOGL,89.94613647460938,-0.0031370174827421993,82.05006332397461,72.5697319984436
2020-12-09,GOOGL,88.28409576416016,-0.018478177891702918,82.3597673034668,72.66591611862182
2020-12-10,GOOGL,87.77709197998047,-0.005742866592121865,82.65974838256835,72.77831586837769
2020-12-11,GOOGL,88.13214111328125,0.004044895146238847,82.94468338012695,72.88645746231079
2020-12-14,GOOGL,87.01287078857422,-0.012699910731413744,83.2393115234375,72.9773158454895
2020-12-15,GOOGL,87.45084381103516,0.005033428026126607,83.51565551757812,73.08243085861206
2020-12-16,GOOGL,87.25767517089844,-0.002208882518665245,83.81972839355468,73.17568517684937
2020-12-17,GOOGL,86.42938995361328,-0.009492405288851868,84.09917114257813,73.28139364242554
2020-12-18,GOOGL,85.71978759765625,-0.008210197437907074,84.34029830932617,73.38827646255493
2020-12-21,GOOGL,86.13392639160156,0.004831309147534935,84.56287322998047,73.51708059310913
2020-12-22,GOOGL,85.42183685302734,-0.008267236481671048,84.71743713378906,73.62758094787597
2020-12-23,GOOGL,85.81959533691406,0.004656402841946461,84.87749313354492,73.75602754592896
2020-12-24,GOOGL,86.11406707763672,0.003431287919345216,85.04704360961914,73.91061386108399
2020-12-28,GOOGL,88.0904312133789,0.02295053761611765,85.26403701782226,74.04957790374756
2020-12-29,GOOGL,87.28597259521484,-0.009132190716781063,85.45279479980469,74.21959524154663
2020-12-30,GOOGL,86.21784973144531,-0.01223705060517466,85.65768173217774,74.3730841255188
2020-12-31,GOOGL,87.03173828125,0.009439907772460288,85.85786117553711,74.53731391906739
2021-01-04,GOOGL,85.7153091430664,-0.015125851375385024,85.99704116821289,74.6898766708374
2021-01-05,GOOGL,86.40655517578125,0.008064440758897451,86.12951751708984,74.85668621063232
2021-01-06,GOOGL,85.5539321899414,-0.009867572941720804,86.21880172729492,75.02272853851318
2021-01-07,GOOGL,88.10930633544922,0.0298685762313593,86.40755004882813,75.18270765304565
2021-01-08,GOOGL,89.2757568359375,0.013238675334105832,86.60513717651367,75.35556791305542
2021-01-11,GOOGL,87.21298217773438,-0.02310565299372258,86.84894577026367,75.50289428710937
2021-01-12,GOOGL,86.27643585205078,-0.01073861141194521,87.02825866699219,75.65861270904541
2021-01-13,GOOGL,86.76407623291016,0.00565206914313876,87.15850036621094,75.80781860351563
2021-01-14,GOOGL,85.95316314697266,-0.00934618474771376,87.26436996459961,75.94908672332764
2021-01-15,GOOGL,85.78929138183594,-0.0019065239618524243,87.34576828002929,76.10439548492431
2021-01-19,GOOGL,88.61233520507812,0.03290671571906589,87.38412368774414,76.27011251449585
2021-01-20,GOOGL,93.35958099365234,0.05357319359192525,87.50088821411133,76.46560665130615
2021-01-21,GOOGL,93.56219482421875,0.002170252141343587,87.62445602416992,76.63964628219604
2021-01-22,GOOGL,93.97980499267578,0.004463449892786464,87.75469757080079,76.8159303855896
2021-01-25,GOOGL,94.06521606445312,0.0009088236752992085,87.91018493652344,76.98657342910766
2021-01-26,GOOGL,94.7440414428711,0.007216539830757762,88.06980361938477,77.16071733474732
2021-01-27,GOOGL,90.32402038574219,-0.04665223258176188,88.1454020690918,77.31180772781372
2021-01-28,GOOGL,92.02529907226562,0.01883528522377409,88.2257878112793,77.45779335021973
2021-01-29,GOOGL,90.74213409423828,-0.013943611060907246,88.27875228881835,77.59933208465576
2021-02-01,GOOGL,94.00514221191406,0.035959129132747236,88.40926223754883,77.75715360641479
2021-02-02,GOOGL,95.2987060546875,0.01376056471312359,88.58651947021484,77.91608737945556
2021-02-03,GOOGL,102.23885345458984,0.0728252007526704,88.88477249145508,78.11415380477905
2021-02-04,GOOGL,101.9781494140625,-0.0025499507449302516,89.19984939575195,78.32308031082154
2021-02-05,GOOGL,103.7260971069336,0.017140413930967657,89.55864486694335,78.5292632675171
2021-02-08,GOOGL,103.51206970214844,-0.002063390127987841,89.87706863403321,78.73120796203614
2021-02-09,GOOGL,103.0586929321289,-0.00437994111531248,90.18619674682617,78.9295375442505
2021-02-10,GOOGL,103.6093978881836,0.005343605089357828,90.48360565185547,79.13204584121704
2021-02-11,GOOGL,103.72211456298828,0.0010879001046442127,90.81566528320313,79.34461967468262
2021-02-12,GOOGL,104.03397369384766,0.0030066792619234395,91.11328262329101,79.53154293060302
2021-02-16,GOOGL,104.8121109008789,0.007479645152468795,91.3970558166504,79.72123466491699
2021-02-17,GOOGL,105.20538330078125,0.0037521656278276527,91.69180267333985,79.92018745422364
2021-02-18,GOOGL,104.56925964355469,-0.006046493413819798,91.97192047119141,80.11457420349122
2021-02-19,GOOGL,103.72509765625,-0.008072754748213562,92.24183868408203,80.29825485229492
2021-02-22,GOOGL,102.0094223022461,-0.01654060003577662,92.48310440063477,80.4742484664917
2021-02-23,GOOGL,102.30040740966797,0.0028525316667289413,92.76343063354493,80.64577537536621
2021-02-24,GOOGL,103.476806640625,0.011499457927338197,93.07742492675781,80.8194450378418
2021-02-25,GOOGL,100.10704803466797,-0.03256535174747133,93.31692306518555,80.97148639678954
2021-02-26,GOOGL,100.40300750732422,0.002956429926429971,93.58472579956054,81.1320613861084
2021-03-01,GOOGL,102.774169921875,0.023616448086754893,93.89119232177734,81.3111587524414
2021-03-02,GOOGL,102.5169448852539,-0.0025028179436197284,94.19637771606445,81.48685207366944
2021-03-03,GOOGL,99.88160705566406,-0.025706363299643264,94.46542205810547,81.6453464126587
2021-03-04,GOOGL,100.9999008178711,0.011196193124764164,94.77102432250976,81.806422996521
2021-03-05,GOOGL,104.13526153564453,0.031043205907967275,95.13105102539062,81.98585292816162
2021-03-08,GOOGL,99.68745422363281,-0.042711827352440834,95.41636337280273,82.13441333770751
2021-03-09,GOOGL,101.3191909790039,0.016368526692541963,95.72635528564453,82.29173076629638
2021-03-10,GOOGL,101.11212921142578,-0.002043657924795661,96.02631652832031,82.44640151977539
2021-03-11,GOOGL,104.30757904052734,0.03160303174330226,96.35065948486329,82.61503101348877
2021-03-12,GOOGL,101.79788970947266,-0.024060469566450027,96.64089782714844,82.77138263702392
2021-03-15,GOOGL,102.01837158203125,0.0021658786168146094,96.95690826416016,82.9293431854248
2021-03-16,GOOGL,103.48078155517578,0.014334770791441631,97.28588912963868,83.09082191467286
2021-03-17,GOOGL,103.39785766601562,-0.0008013457949768155,97.63954010009766,83.25155086517334
2021-03-18,GOOGL,100.37469482421875,-0.029238157443860824,97.9189028930664,83.39531673431397
2021-03-19,GOOGL,100.65377807617188,0.0027804144504934847,98.22089981079101,83.54123779296874
2021-03-22,GOOGL,100.83900451660156,0.001840233362025545,98.47549377441406,83.69427978515625
2021-03-23,GOOGL,101.36736297607422,0.005239623913439795,98.7173258972168,83.84357765197754
2021-03-24,GOOGL,100.93036651611328,-0.004311017344547863,98.99167358398438,83.9886992263794
2021-03-25,GOOGL,100.9269027709961,-3.431816644239305e-05,99.28468292236329,84.13280040740966
2021-03-26,GOOGL,100.54305267333984,-0.0038032485602694788,99.56026245117188,84.27184894561768
2021-03-29,GOOGL,101.58882904052734,0.010401279246863293,99.87297576904297,84.43171882629395
2021-03-30,GOOGL,101.62260437011719,0.00033247090166144133,100.18964202880859,84.58902141571045
2021-03-31,GOOGL,102.41959381103516,0.0078426393995501,100.46578720092774,84.74836734771729
2021-04-01,GOOGL,105.75956726074219,0.03261068830119851,100.71378692626953,84.9180247116089
2021-04-05,GOOGL,110.18802642822266,0.04187289417100626,101.0463035583496,85.10831726074218
2021-04-06,GOOGL,109.70633697509766,-0.0043715226485046,101.36083419799805,85.30077476501465
2021-04-07,GOOGL,111.18465423583984,0.013475222138514598,101.70322296142578,85.50297763824463
2021-04-08,GOOGL,111.75074005126953,0.005091402400091427,102.04335693359376,85.70155055999756
2021-04-09,GOOGL,112.75582122802734,0.008993955443129087,102.49199295043945,85.9018416595459
2021-04-12,GOOGL,111.46223449707031,-0.011472460728577327,102.88073165893555,86.10343128204346
2021-04-13,GOOGL,111.9493637084961,0.004370352107364139,103.3048762512207,86.30537094116211
2021-04-14,GOOGL,111.32765197753906,-0.005553508393097317,103.6513264465332,86.52370750427247
2021-04-15,GOOGL,113.47982025146484,0.019331839266312656,104.01494873046875,86.74420665740966
2021-04-16,GOOGL,113.35566711425781,-0.00109405475732971,104.23728500366211,86.95890087127685
2021-04-19,GOOGL,113.70377349853516,0.0030709217557378654,104.47179748535156,87.1693890762329
2021-04-20,GOOGL,113.16996002197266,-0.004694773622173409,104.66067474365235,87.37027359008789
2021-04-21,GOOGL,113.1371841430664,-0.00028961642206015714,104.8531770324707,87.56361511230469
2021-04-22,GOOGL,111.85453033447266,-0.01133715513877187,105.02909378051758,87.75295921325683
2021-04-23,GOOGL,114.20878601074219,0.02104747719408162,105.24108154296874,87.95067802429199
2021-04-26,GOOGL,114.70536041259766,0.00434795272063182,105.46074645996094,88.14714054107667
